u	v	weight
ENSG00000285032	ENSG00000107968	0.6011716723442078
ENSG00000285032	ENSG00000116213	0.5994829535484314
ENSG00000285032	ENSG00000196083	0.5921745300292969
ENSG00000196937	ENSG00000137628	0.5983855724334717
ENSG00000196937	ENSG00000205323	0.5813138484954834
ENSG00000196937	ENSG00000091651	0.5802589654922485
ENSG00000196937	ENSG00000155368	0.5774986147880554
ENSG00000196937	ENSG00000100031	0.5626943707466125
ENSG00000196937	ENSG00000163319	0.5584856271743774
ENSG00000196937	ENSG00000163349	0.5524517893791199
ENSG00000196937	ENSG00000141756	0.539781928062439
ENSG00000196937	ENSG00000140807	0.5335452556610107
ENSG00000196937	ENSG00000130305	0.528813362121582
ENSG00000163273	ENSG00000175206	0.837611973285675
ENSG00000163273	ENSG00000123643	0.63436359167099
ENSG00000163273	ENSG00000288701	0.576366662979126
ENSG00000163273	ENSG00000160785	0.5727400183677673
ENSG00000163273	ENSG00000120937	0.569036066532135
ENSG00000163273	ENSG00000285516	0.5643648505210876
ENSG00000163273	ENSG00000170962	0.5471893548965454
ENSG00000163273	ENSG00000181619	0.5223697423934937
ENSG00000163273	ENSG00000134917	0.518162727355957
ENSG00000163273	ENSG00000172409	0.5105999112129211
ENSG00000196576	ENSG00000277104	0.7300534248352051
ENSG00000196576	ENSG00000088833	0.7233226895332336
ENSG00000196576	ENSG00000203668	0.7154572010040283
ENSG00000196576	ENSG00000211455	0.7119539380073547
ENSG00000196576	ENSG00000055332	0.6977556347846985
ENSG00000196576	ENSG00000005022	0.6963542699813843
ENSG00000196576	ENSG00000117906	0.6926647424697876
ENSG00000196576	ENSG00000112232	0.6904807686805725
ENSG00000196576	ENSG00000133226	0.6902733445167542
ENSG00000196576	ENSG00000139233	0.689336359500885
ENSG00000185339	ENSG00000274183	0.5941470265388489
ENSG00000185339	ENSG00000144648	0.576892614364624
ENSG00000185339	ENSG00000167281	0.5701050162315369
ENSG00000185339	ENSG00000102575	0.5697301030158997
ENSG00000185339	ENSG00000075223	0.5598682761192322
ENSG00000185339	ENSG00000275152	0.5595722198486328
ENSG00000185339	ENSG00000268434	0.557254433631897
ENSG00000185339	ENSG00000197238	0.5570282936096191
ENSG00000185339	ENSG00000282350	0.5543872117996216
ENSG00000185339	ENSG00000211964	0.5539889335632324
ENSG00000177045	ENSG00000142252	0.7024075984954834
ENSG00000177045	ENSG00000186834	0.6811516880989075
ENSG00000177045	ENSG00000118137	0.6711627244949341
ENSG00000177045	ENSG00000132471	0.6685701608657837
ENSG00000177045	ENSG00000133112	0.6682063937187195
ENSG00000177045	ENSG00000185920	0.6671918034553528
ENSG00000177045	ENSG00000106144	0.6637384295463562
ENSG00000177045	ENSG00000009335	0.6607909798622131
ENSG00000177045	ENSG00000152076	0.657084047794342
